url_path,views_total,views_unique
/awslabs/aws-cloudsaga,144,106
/awslabs/aws-cloudsaga/tree/main/cloudsaga,18,13
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,13,10
/awslabs/aws-cloudsaga/tree/main/screenshots,5,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,3,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,3,3
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,3,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,3,2
/awslabs/aws-cloudsaga/commits/main,3,1
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,2,2
