url_path,views_total,views_unique
/awslabs/aws-cloudsaga,164,130
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,23,10
/awslabs/aws-cloudsaga/tree/main/cloudsaga,22,11
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/network_changes.py,7,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/imds_reveal.py,6,6
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,6,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,6,5
/awslabs/aws-cloudsaga/commit/9f0c0b443b665a5cdc9be9d7bb8bda4f0b17cce0,4,4
/awslabs/aws-cloudsaga/issues,4,3
/awslabs/aws-cloudsaga/issues/8,4,3
