url_path,views_total,views_unique
/awslabs/aws-cloudsaga,145,108
/awslabs/aws-cloudsaga/tree/main/cloudsaga,12,9
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,7,6
/awslabs/aws-cloudsaga/tree/main/screenshots,4,4
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,4,3
/awslabs/aws-cloudsaga/tree/main/.github/workflows,4,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,3,3
/awslabs/aws-cloudsaga/blob/main/screenshots/imds-reveal-example.png,3,3
/awslabs/aws-cloudsaga/actions,2,2
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/public_resources.py,2,2
