url_path,views_total,views_unique
/awslabs/aws-cloudsaga,159,115
/awslabs/aws-cloudsaga/tree/main/cloudsaga,10,9
/awslabs/aws-cloudsaga/tree/main/cloudsaga/scenarios,9,7
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/mining_bitcoin.py,6,5
/awslabs/aws-cloudsaga/blob/main/cloudsaga/scenarios/iam_credentials.py,4,3
/awslabs/aws-cloudsaga/blob/main/README.md,4,3
/awslabs/aws-cloudsaga/blob/main/cloudsaga/cloudsaga.py,2,2
/awslabs/aws-cloudsaga/commits,2,2
/awslabs/aws-cloudsaga/blob/main/CONTRIBUTING.md,2,1
/awslabs/aws-cloudsaga/blob/6e35e4a64efe2dafc63d0a5f4f6563fa6e9235ff/cloudsaga/scenarios/imds_reveal.py,1,1
